Jun 02 02:55:35 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:36 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:36 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-cluster-status --wait 300s --params /root/snap/juju/common/tmpu7i0urum
Jun 02 02:55:44 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:335 Inserting value before backup
Jun 02 02:55:44 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:44 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:44 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-cluster-status --wait 300s --params /root/snap/juju/common/tmpsn5v8o7y
Jun 02 02:55:48 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-password --params /root/snap/juju/common/tmp_ttuja25
Jun 02 02:55:50 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:51 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:51 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:51 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-password --params /root/snap/juju/common/tmpfh4sb9jv
Jun 02 02:55:53 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:54 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:54 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
Jun 02 02:55:54 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:340 Setting s3 config and credentials
Jun 02 02:55:54 [32mINFO    [0m jubilant:_juju.py:308 cli: juju add-secret --model testing cb730f3b --file /root/snap/juju/common/tmpdc8fzhx1
Jun 02 02:55:54 [32mINFO    [0m jubilant:_juju.py:308 cli: juju grant-secret --model testing secret:665i2r4ifop9jvs35c2g s3-integrator
Jun 02 02:55:55 [32mINFO    [0m jubilant:_juju.py:308 cli: juju config --model testing s3-integrator credentials=secret:665i2r4ifop9jvs35c2g endpoint=https://10.1.0.209 bucket=testbucket path=mysql-k8s region=default tls-ca-chain=LS0tLS1CRUdJTiBDRVJUSUZJQ0FURS0tLS0tCk1JSURqekNDQW5lZ0F3SUJBZ0lVWkhzTGoxYWhJSlc2SHU4YkpsbW56ODhoZFE0d0RRWUpLb1pJaHZjTkFRRUwKQlFBd1Z6RUxNQWtHQTFVRUJoTUNWVk14RHpBTkJnTlZCQWdNQmtSbGJtbGhiREVVTUJJR0ExVUVCd3dMVTNCeQphVzVuWm1sbGJHUXhEREFLQmdOVkJBb01BMFJwY3pFVE1CRUdBMVVFQXd3S01UQXVNUzR3TGpJd09UQWVGdzB5Ck5qQTJNREl3TWpVd01qUmFGdzB5T1RBek1qSXdNalV3TWpSYU1GY3hDekFKQmdOVkJBWVRBbFZUTVE4d0RRWUQKVlFRSURBWkVaVzVwWVd3eEZEQVNCZ05WQkFjTUMxTndjbWx1WjJacFpXeGtNUXd3Q2dZRFZRUUtEQU5FYVhNeApFekFSQmdOVkJBTU1DakV3TGpFdU1DNHlNRGt3Z2dFaU1BMEdDU3FHU0liM0RRRUJBUVVBQTRJQkR3QXdnZ0VLCkFvSUJBUURCQ3hvelVMTEtuNW9KT1J1SWNoRGUxOU9ya1hJUXN0dXRYdjdCbkJUMnRCR2w4REQyMVdCVXBkY3IKN2h2SStKRnBmTk5rL0hNcG1uYVg3MS9kc0IzSGpTUGpKcFFlUG9qL2EyclExTlhaZWY0eEtCWnU0RFNMUm9MSwoybWNwNnlCSVQ1eUFaTlJsZWZ6NG1zNXdMblJWZCtoV3lpNkFrMXhNS3REMzU2YVI3bVZRTmpaN3ZHZll6dkhmClBabUd4SDR2QitvbXl2Y2xkMzBqa01iK2orRTRkekd1ZCs4TElNdjM3bjloY1d3eGtLbWdoUzFmNTJ4U09oS3cKa01pVjF6VGVpZ3QzY2ZISUVkSW5rT0RFc1cyL0xuMDhqZThNL2NOMlMwOTVLemRCaU5RZVJ3VTJWNTlsMXJ0ZgprVHFyaDA5WVJLSkVUdEJ4dnpDNjZ6bVFkWVhuQWdNQkFBR2pVekJSTUIwR0ExVWREZ1FXQkJUQ3diemFjZmJUCldwMDR4Y3RDejBBa0t6ODFWakFmQmdOVkhTTUVHREFXZ0JUQ3diemFjZmJUV3AwNHhjdEN6MEFrS3o4MVZqQVAKQmdOVkhSTUJBZjhFQlRBREFRSC9NQTBHQ1NxR1NJYjNEUUVCQ3dVQUE0SUJBUUNWNS9BbFMwOVNIaHNlVDZzLwpYWXY1RmFCK1ZyVko1Z0FmQXBZeVd6Nlh4bW5DZEhNbWhjTThEVVo5akhyanZ1RnMwL3BhZTZ2Q3gxb2lodXhrCk5lWWpqT200RytZbXFsZ21lMXVGZmcxOE1MYVFMemVkaVJ4RHViU0V6N2dHZmo5OGhNeGV1UDVMd282VGVaajgKbDhjazR6bE5POFpvL2U1UFl6YUsvZjN1WGxudTFSOUVDa3ZNUGZkelVBbU02RE5GY2hKdGx6dFFLdkkzWjRJdApXR2RzT2w4SWdsZ1JmOXhjWG9kTkZueVBFS0dxU1R2d0tpbFZ0UXpQTFhOckkyNHNPbGpHQU1zS0lyUVM4UWh0ClF0UHJQRng2bnM0Y2RaOFRiWlE4VEFuWTFQSy9UM0pFUDIydTY2ZlV0YkR6a0YxYnh5ZnFkVkZBbUw1WXVnNG0KRmQ4YQotLS0tLUVORCBDRVJUSUZJQ0FURS0tLS0tCg==
Jun 02 02:56:19 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:349 Listing existing backup ids
